RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Date,ZORI
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2017,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2018,
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2018,1492.982656
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2019,1504.865348
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2019,1521.238033
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2019,1516.222087
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2019,1521.679239
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2019,1521.231673
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2019,1527.557537
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2019,1538.474183
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2019,1536.332223
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2019,1531.357274
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2019,1533.126957
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2019,1535.945307
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2019,1567.153136
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2020,1562.680814
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,29-02-2020,1560.246104
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2020,1547.552785
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2020,1561.961707
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2020,1578.484052
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2020,1586.884531
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2020,1597.758092
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2020,1603.01097
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2020,1608.258906
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2020,1608.915211
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2020,1628.124498
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2020,1655.113313
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2021,1672.379711
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2021,1653.155273
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2021,1646.368731
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2021,1665.205011
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2021,1709.472496
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2021,1726.837466
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2021,1743.506906
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2021,1774.089348
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2021,1806.141719
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2021,1827.952631
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2021,1830.269386
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2021,1847.952065
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2022,1848.027435
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2022,1877.234723
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2022,1888.132088
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2022,1904.997567
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2022,1894.737947
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2022,1913.998662
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2022,1941.585153
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2022,1945.887617
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2022,1952.572315
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2022,1967.469382
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2022,1978.28644
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2022,1968.397412
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2023,1950.04239
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2023,1965.783662
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2023,1998.484093
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2023,2024.710654
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2023,2024.577462
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2023,2057.333306
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2023,2062.115451
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2023,2148.928099
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2023,2170.214557
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2023,2200.445768
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2023,2133.803917
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2023,2121.008876
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2024,2094.855298
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,29-02-2024,2099.893985
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2024,2055.628292
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2024,2064.687746
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2024,2059.008141
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2024,2080.437564
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2024,2063.483026
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2024,2045.106634
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2024,1998.439232
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2024,2021.242524
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2024,2032.66542
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2024,2099.142142
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2025,2082.546655
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2025,2099.639646
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2025,2104.221662
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2025,2123.901581
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2025,2109.156565
25165,1524,Holly Springs,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2025,2099.661111
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,28-02-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-07-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-08-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-09-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-10-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-11-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-12-2015,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,29-02-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-07-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-08-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-09-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-10-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-11-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-12-2016,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,28-02-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-07-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-08-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-09-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-10-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-11-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-12-2017,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,28-02-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-07-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-08-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-09-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-10-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-11-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-12-2018,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,28-02-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-07-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-08-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-09-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-10-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-11-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-12-2019,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,29-02-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-07-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-08-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-09-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-10-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-11-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-12-2020,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,28-02-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-07-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-08-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-09-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-10-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-11-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-12-2021,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2022,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,28-02-2022,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2022,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2022,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2022,
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2022,1348.561453
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-07-2022,1375.913387
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-08-2022,1377.818901
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-09-2022,1363.527881
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-10-2022,1394.866001
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-11-2022,1406.282711
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-12-2022,1413.477977
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2023,1403.884001
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,28-02-2023,1413.402973
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2023,1430.513655
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2023,1449.520682
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2023,1472.405861
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2023,1469.737251
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-07-2023,1492.98187
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-08-2023,1476.300047
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-09-2023,1477.209679
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-10-2023,1445.988542
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-11-2023,1456.198788
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-12-2023,1474.069284
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2024,1495.706491
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,29-02-2024,1501.585948
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2024,1509.760471
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2024,1519.858599
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2024,1549.257591
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2024,1544.754196
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-07-2024,1538.936073
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-08-2024,1520.650711
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-09-2024,1536.694158
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-10-2024,1548.650295
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-11-2024,1566.354559
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-12-2024,1553.434417
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-01-2025,1520.411082
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,28-02-2025,1508.648722
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-03-2025,1538.563477
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-04-2025,1567.769886
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,31-05-2025,1582.898575
56956,1768,Hope Mills,city,NC,NC,"Fayetteville, NC",Cumberland County,30-06-2025,1574.444444
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,31-01-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,28-02-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,31-03-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,30-04-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,31-05-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,30-06-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,31-07-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,31-08-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,30-09-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,31-10-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,30-11-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,31-12-2015,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,31-01-2016,
50507,4031,Hubert,city,NC,NC,"Jacksonville, NC",Onslow County,29-02-2016,
